user_id,avatar,last_name,first_name,email,password,role
26074686,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,David,Nguyen,nguyen@gmail.com,123456,CUSTOMER
26252391,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Tùng,Anh,anh@gmail.com,123456,CUSTOMER
25683720,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Nguyễn,Thị Mừng,thi.mung@gmail.com,123456,CUSTOMER
11632157,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Truong,thi thanh ha,thi.thanh.ha@gmail.com,123456,CUSTOMER
19034956,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Nguyen,van Don,van.don@gmail.com,123456,CUSTOMER
1723176,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,phamphuong,phamphuong,phamphuong@gmail.com,123456,CUSTOMER
15095092,https://salt.tikicdn.com/cache/512x512/ts/avatar/9d/da/34/06d5dffe0927c76a44a14c5a561833aa.jpg,Vu,Nguyen,nguyen@gmail.com,123456,CUSTOMER
7307037,https://s240.avatar.talk.zdn.vn/2/d/4/d/22/240/ca9e977069ff8f567a4a61ce428a29f2.jpg,Zalo,Jean,jean@gmail.com,123456,CUSTOMER
1466599,https://salt.tikicdn.com/cache/512x512/ts/avatar/b2/ce/ee/8c096d51919fa84ed1691fdb1daf7073.png,Phạm,Tva,tva@gmail.com,123456,CUSTOMER
26287855,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Lê,Thị Hải Yến,thi.hai.yen@gmail.com,123456,CUSTOMER
26074686,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,David,Nguyen,nguyen@gmail.com,123456,CUSTOMER
26252391,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Tùng,Anh,anh@gmail.com,123456,CUSTOMER
8600723,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,cao,an,an@gmail.com,123456,CUSTOMER
12762864,https://lh5.googleusercontent.com/-9nUxwVjc8EM/AAAAAAAAAAI/AAAAAAAAF6s/3w9vQXofY4k/photo.jpg,Nguyễn,P Thọ,p.tho@gmail.com,123456,CUSTOMER
26287855,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Lê,Thị Hải Yến,thi.hai.yen@gmail.com,123456,CUSTOMER
30275211,https://salt.tikicdn.com/cache/512x512/ts/avatar/f8/be/a7/35639fb24e84cbdd9cead0cb710f06ec.png,Nguyễn,Văn Thắng,van.thang@gmail.com,123456,CUSTOMER
13158707,https://s120.avatar.talk.zdn.vn/4/8/d/f/1/120/286c90a8bdb596dba485aca7ed2f7c98.jpg,Phamtiendung,Phamtiendung,phamtiendung@gmail.com,123456,CUSTOMER
30357506,https://salt.tikicdn.com/cache/512x512/ts/avatar/e8/07/21/9f41d7c74bf488c44c2c17152c4b7e5a.png,Nhật,Minh Võ,minh.vo@gmail.com,123456,CUSTOMER
26074686,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,David,Nguyen,nguyen@gmail.com,123456,CUSTOMER
5164910,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,lanphuong,vu,vu@gmail.com,123456,CUSTOMER
7891343,https://salt.tikicdn.com/cache/512x512/ts/avatar/47/fd/16/39ffba70523f03f549a75c7542404997.png,Phạm,Thành,thanh@gmail.com,123456,CUSTOMER
10690427,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Phạm,Anh Huy,anh.huy@gmail.com,123456,CUSTOMER
8600723,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,cao,an,an@gmail.com,123456,CUSTOMER
12762864,https://lh5.googleusercontent.com/-9nUxwVjc8EM/AAAAAAAAAAI/AAAAAAAAF6s/3w9vQXofY4k/photo.jpg,Nguyễn,P Thọ,p.tho@gmail.com,123456,CUSTOMER
26287855,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Lê,Thị Hải Yến,thi.hai.yen@gmail.com,123456,CUSTOMER
30275211,https://salt.tikicdn.com/cache/512x512/ts/avatar/f8/be/a7/35639fb24e84cbdd9cead0cb710f06ec.png,Nguyễn,Văn Thắng,van.thang@gmail.com,123456,CUSTOMER
13158707,https://s120.avatar.talk.zdn.vn/4/8/d/f/1/120/286c90a8bdb596dba485aca7ed2f7c98.jpg,Phamtiendung,Phamtiendung,phamtiendung@gmail.com,123456,CUSTOMER
30357506,https://salt.tikicdn.com/cache/512x512/ts/avatar/e8/07/21/9f41d7c74bf488c44c2c17152c4b7e5a.png,Nhật,Minh Võ,minh.vo@gmail.com,123456,CUSTOMER
26074686,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,David,Nguyen,nguyen@gmail.com,123456,CUSTOMER
5164910,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,lanphuong,vu,vu@gmail.com,123456,CUSTOMER
7891343,https://salt.tikicdn.com/cache/512x512/ts/avatar/47/fd/16/39ffba70523f03f549a75c7542404997.png,Phạm,Thành,thanh@gmail.com,123456,CUSTOMER
10690427,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Phạm,Anh Huy,anh.huy@gmail.com,123456,CUSTOMER
30626054,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,A,Báu,bau@gmail.com,123456,CUSTOMER
30134397,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Hoàng,Văn Phong,van.phong@gmail.com,123456,CUSTOMER
30325248,https://salt.tikicdn.com/cache/512x512/ts/avatar/6b/b4/63/d087dad18e39bf809dbc2a86469619ea.png,Lê,Văn Quốc Quý,van.quoc.quy@gmail.com,123456,CUSTOMER
1991157,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Lê,Minh Tấn,minh.tan@gmail.com,123456,CUSTOMER
5772698,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Nguyễn,Duy Quân,duy.quan@gmail.com,123456,CUSTOMER
29946042,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Lê,Văn Tân,van.tan@gmail.com,123456,CUSTOMER
1194322,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Lê,Văn Tân,van.tan@gmail.com,123456,CUSTOMER
8221679,https://lh6.googleusercontent.com/-0jOHknG6KTA/AAAAAAAAAAI/AAAAAAAAAAA/AAN31DWyDdW52kRllgiKWVT01syNYBEFqA/mo/photo.jpg,Mr,Colins,colins@gmail.com,123456,CUSTOMER
19404274,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Nguyễn,Khắc Huy,khac.huy@gmail.com,123456,CUSTOMER
730755,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Nguyen,Huu Dat Thinh,huu.dat.thinh@gmail.com,123456,CUSTOMER
30626054,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,A,Báu,bau@gmail.com,123456,CUSTOMER
30134397,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Hoàng,Văn Phong,van.phong@gmail.com,123456,CUSTOMER
30325248,https://salt.tikicdn.com/cache/512x512/ts/avatar/6b/b4/63/d087dad18e39bf809dbc2a86469619ea.png,Lê,Văn Quốc Quý,van.quoc.quy@gmail.com,123456,CUSTOMER
1991157,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Lê,Minh Tấn,minh.tan@gmail.com,123456,CUSTOMER
5772698,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Nguyễn,Duy Quân,duy.quan@gmail.com,123456,CUSTOMER
29946042,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Lê,Văn Tân,van.tan@gmail.com,123456,CUSTOMER
1194322,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Lê,Văn Tân,van.tan@gmail.com,123456,CUSTOMER
8221679,https://lh6.googleusercontent.com/-0jOHknG6KTA/AAAAAAAAAAI/AAAAAAAAAAA/AAN31DWyDdW52kRllgiKWVT01syNYBEFqA/mo/photo.jpg,Mr,Colins,colins@gmail.com,123456,CUSTOMER
19404274,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Nguyễn,Khắc Huy,khac.huy@gmail.com,123456,CUSTOMER
730755,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Nguyen,Huu Dat Thinh,huu.dat.thinh@gmail.com,123456,CUSTOMER
15743825,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Nguyen,Duy Linh,duy.linh@gmail.com,123456,CUSTOMER
15743825,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Nguyen,Duy Linh,duy.linh@gmail.com,123456,CUSTOMER
16538861,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Quang,Dũng,dung@gmail.com,123456,CUSTOMER
16538861,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Quang,Dũng,dung@gmail.com,123456,CUSTOMER
16538861,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Quang,Dũng,dung@gmail.com,123456,CUSTOMER
16538861,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Quang,Dũng,dung@gmail.com,123456,CUSTOMER
8168253,https://lh4.googleusercontent.com/-ECt2ppqpE_0/AAAAAAAAAAI/AAAAAAAAAOg/FcaPm1gY1qE/photo.jpg,van,nghia ma,nghia.ma@gmail.com,123456,CUSTOMER
16538861,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Quang,Dũng,dung@gmail.com,123456,CUSTOMER
8168253,https://lh4.googleusercontent.com/-ECt2ppqpE_0/AAAAAAAAAAI/AAAAAAAAAOg/FcaPm1gY1qE/photo.jpg,van,nghia ma,nghia.ma@gmail.com,123456,CUSTOMER
16538861,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Quang,Dũng,dung@gmail.com,123456,CUSTOMER
30382045,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Nguyễn,Trí Thành,tri.thanh@gmail.com,123456,CUSTOMER
16538861,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Quang,Dũng,dung@gmail.com,123456,CUSTOMER
11354719,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Huỳnh,Minh Bích Nga,minh.bich.nga@gmail.com,123456,CUSTOMER
30382045,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Nguyễn,Trí Thành,tri.thanh@gmail.com,123456,CUSTOMER
16538861,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Quang,Dũng,dung@gmail.com,123456,CUSTOMER
11354719,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Huỳnh,Minh Bích Nga,minh.bich.nga@gmail.com,123456,CUSTOMER
22456904,https://salt.tikicdn.com/cache/512x512/ts/avatar/ce/f9/e1/a59f00854e0a64a456e8bffce7d56136.png,Hoang,Anh,anh@gmail.com,123456,CUSTOMER
30382045,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Nguyễn,Trí Thành,tri.thanh@gmail.com,123456,CUSTOMER
30382045,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Nguyễn,Trí Thành,tri.thanh@gmail.com,123456,CUSTOMER
8168253,https://lh4.googleusercontent.com/-ECt2ppqpE_0/AAAAAAAAAAI/AAAAAAAAAOg/FcaPm1gY1qE/photo.jpg,van,nghia ma,nghia.ma@gmail.com,123456,CUSTOMER
16538861,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Quang,Dũng,dung@gmail.com,123456,CUSTOMER
22456904,https://salt.tikicdn.com/cache/512x512/ts/avatar/ce/f9/e1/a59f00854e0a64a456e8bffce7d56136.png,Hoang,Anh,anh@gmail.com,123456,CUSTOMER
22456904,https://salt.tikicdn.com/cache/512x512/ts/avatar/ce/f9/e1/a59f00854e0a64a456e8bffce7d56136.png,Hoang,Anh,anh@gmail.com,123456,CUSTOMER
22456904,https://salt.tikicdn.com/cache/512x512/ts/avatar/ce/f9/e1/a59f00854e0a64a456e8bffce7d56136.png,Hoang,Anh,anh@gmail.com,123456,CUSTOMER
22456904,https://salt.tikicdn.com/cache/512x512/ts/avatar/ce/f9/e1/a59f00854e0a64a456e8bffce7d56136.png,Hoang,Anh,anh@gmail.com,123456,CUSTOMER
22456904,https://salt.tikicdn.com/cache/512x512/ts/avatar/ce/f9/e1/a59f00854e0a64a456e8bffce7d56136.png,Hoang,Anh,anh@gmail.com,123456,CUSTOMER
22456904,https://salt.tikicdn.com/cache/512x512/ts/avatar/ce/f9/e1/a59f00854e0a64a456e8bffce7d56136.png,Hoang,Anh,anh@gmail.com,123456,CUSTOMER
30382045,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Nguyễn,Trí Thành,tri.thanh@gmail.com,123456,CUSTOMER
30382045,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Nguyễn,Trí Thành,tri.thanh@gmail.com,123456,CUSTOMER
8168253,https://lh4.googleusercontent.com/-ECt2ppqpE_0/AAAAAAAAAAI/AAAAAAAAAOg/FcaPm1gY1qE/photo.jpg,van,nghia ma,nghia.ma@gmail.com,123456,CUSTOMER
16538861,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Quang,Dũng,dung@gmail.com,123456,CUSTOMER
22456904,https://salt.tikicdn.com/cache/512x512/ts/avatar/ce/f9/e1/a59f00854e0a64a456e8bffce7d56136.png,Hoang,Anh,anh@gmail.com,123456,CUSTOMER
22456904,https://salt.tikicdn.com/cache/512x512/ts/avatar/ce/f9/e1/a59f00854e0a64a456e8bffce7d56136.png,Hoang,Anh,anh@gmail.com,123456,CUSTOMER
22456904,https://salt.tikicdn.com/cache/512x512/ts/avatar/ce/f9/e1/a59f00854e0a64a456e8bffce7d56136.png,Hoang,Anh,anh@gmail.com,123456,CUSTOMER
22456904,https://salt.tikicdn.com/cache/512x512/ts/avatar/ce/f9/e1/a59f00854e0a64a456e8bffce7d56136.png,Hoang,Anh,anh@gmail.com,123456,CUSTOMER
22456904,https://salt.tikicdn.com/cache/512x512/ts/avatar/ce/f9/e1/a59f00854e0a64a456e8bffce7d56136.png,Hoang,Anh,anh@gmail.com,123456,CUSTOMER
27628104,https://salt.tikicdn.com/cache/512x512/ts/avatar/48/71/c8/997bd90fe1e20a0b221f3d8718ce67ec.png,Tran,Dat,dat@gmail.com,123456,CUSTOMER
27628104,https://salt.tikicdn.com/cache/512x512/ts/avatar/48/71/c8/997bd90fe1e20a0b221f3d8718ce67ec.png,Tran,Dat,dat@gmail.com,123456,CUSTOMER
8095678,https://s120.avatar.talk.zdn.vn/5/5/a/f/9/120/5c8337fc9eb3b72bb4a604077da368bc.jpg,Ba,Trợn,tron@gmail.com,123456,CUSTOMER
8095678,https://s120.avatar.talk.zdn.vn/5/5/a/f/9/120/5c8337fc9eb3b72bb4a604077da368bc.jpg,Ba,Trợn,tron@gmail.com,123456,CUSTOMER
17158964,https://salt.tikicdn.com/cache/512x512/ts/avatar/4a/64/a3/bec364408e6d490a18871c1f323b0776.png,Đỗ,Văn Hải,van.hai@gmail.com,123456,CUSTOMER
22389374,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Lê,Hồng Hạnh,hong.hanh@gmail.com,123456,CUSTOMER
22389374,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Lê,Hồng Hạnh,hong.hanh@gmail.com,123456,CUSTOMER
22389374,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Lê,Hồng Hạnh,hong.hanh@gmail.com,123456,CUSTOMER
17158964,https://salt.tikicdn.com/cache/512x512/ts/avatar/4a/64/a3/bec364408e6d490a18871c1f323b0776.png,Đỗ,Văn Hải,van.hai@gmail.com,123456,CUSTOMER
22389374,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Lê,Hồng Hạnh,hong.hanh@gmail.com,123456,CUSTOMER
22389374,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Lê,Hồng Hạnh,hong.hanh@gmail.com,123456,CUSTOMER
22389374,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Lê,Hồng Hạnh,hong.hanh@gmail.com,123456,CUSTOMER
16789265,https://lh5.googleusercontent.com/-OPPDDtv3kH8/AAAAAAAAAAI/AAAAAAAAAAA/AKF05nDBpYi3I25I8Ddgf-DbInNRrvCM8A/photo.jpg,Nguyen,Nguyen,nguyen@gmail.com,123456,CUSTOMER
21445492,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Trần,quốc Hoàng,quoc.hoang@gmail.com,123456,CUSTOMER
21445492,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Trần,quốc Hoàng,quoc.hoang@gmail.com,123456,CUSTOMER
18339620,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Xuân,Lộc,loc@gmail.com,123456,CUSTOMER
30616697,https://salt.tikicdn.com/cache/512x512/ts/avatar/fa/2e/0e/b0e10ec3cb58bab36a296dd123082139.jpg,Semen,Vasilev,vasilev@gmail.com,123456,CUSTOMER
21445492,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Trần,quốc Hoàng,quoc.hoang@gmail.com,123456,CUSTOMER
16789265,https://lh5.googleusercontent.com/-OPPDDtv3kH8/AAAAAAAAAAI/AAAAAAAAAAA/AKF05nDBpYi3I25I8Ddgf-DbInNRrvCM8A/photo.jpg,Nguyen,Nguyen,nguyen@gmail.com,123456,CUSTOMER
12053053,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Lý,Cẩm Vinh,cam.vinh@gmail.com,123456,CUSTOMER
494961,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Nguyễn,Đạt,at@gmail.com,123456,CUSTOMER
12057386,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Lê,Đức Lan Anh,uc.lan.anh@gmail.com,123456,CUSTOMER
16789265,https://lh5.googleusercontent.com/-OPPDDtv3kH8/AAAAAAAAAAI/AAAAAAAAAAA/AKF05nDBpYi3I25I8Ddgf-DbInNRrvCM8A/photo.jpg,Nguyen,Nguyen,nguyen@gmail.com,123456,CUSTOMER
21445492,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Trần,quốc Hoàng,quoc.hoang@gmail.com,123456,CUSTOMER
21445492,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Trần,quốc Hoàng,quoc.hoang@gmail.com,123456,CUSTOMER
18339620,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Xuân,Lộc,loc@gmail.com,123456,CUSTOMER
30616697,https://salt.tikicdn.com/cache/512x512/ts/avatar/fa/2e/0e/b0e10ec3cb58bab36a296dd123082139.jpg,Semen,Vasilev,vasilev@gmail.com,123456,CUSTOMER
21445492,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Trần,quốc Hoàng,quoc.hoang@gmail.com,123456,CUSTOMER
16789265,https://lh5.googleusercontent.com/-OPPDDtv3kH8/AAAAAAAAAAI/AAAAAAAAAAA/AKF05nDBpYi3I25I8Ddgf-DbInNRrvCM8A/photo.jpg,Nguyen,Nguyen,nguyen@gmail.com,123456,CUSTOMER
12053053,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Lý,Cẩm Vinh,cam.vinh@gmail.com,123456,CUSTOMER
494961,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Nguyễn,Đạt,at@gmail.com,123456,CUSTOMER
12057386,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Lê,Đức Lan Anh,uc.lan.anh@gmail.com,123456,CUSTOMER
22047115,https://salt.tikicdn.com/cache/512x512/ts/avatar/8e/db/df/5a7fb428644de04d210ead0587b523d2.png,Đặng,Văn Hiếu,van.hieu@gmail.com,123456,CUSTOMER
19117649,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Vuong,Pham Huu,pham.huu@gmail.com,123456,CUSTOMER
27826942,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,vũ,khiêu,khieu@gmail.com,123456,CUSTOMER
7734673,https://lh3.googleusercontent.com/-9d4_8Hni2Gs/AAAAAAAAAAI/AAAAAAAAAIc/IekUPpRY-bI/photo.jpg,Thiện,Nguyễn,nguyen@gmail.com,123456,CUSTOMER
27465928,https://salt.tikicdn.com/cache/256x256/ts/avatar/e1/a9/c2/e428f6602d8acbdf0e6958def94b00bd.png,Diem,my,my@gmail.com,123456,CUSTOMER
25139026,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Nam,Thai,thai@gmail.com,123456,CUSTOMER
19167478,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Đăng,Bảo,bao@gmail.com,123456,CUSTOMER
7460420,https://salt.tikicdn.com/cache/512x512/ts/avatar/bf/05/b4/e53c730ef08757f70e61aa28553960b6.png,Thảo,Hoàng,hoang@gmail.com,123456,CUSTOMER
25991775,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Nguyễn,Khải,khai@gmail.com,123456,CUSTOMER
27851372,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,bảo,bảo,bao@gmail.com,123456,CUSTOMER
22047115,https://salt.tikicdn.com/cache/512x512/ts/avatar/8e/db/df/5a7fb428644de04d210ead0587b523d2.png,Đặng,Văn Hiếu,van.hieu@gmail.com,123456,CUSTOMER
19117649,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Vuong,Pham Huu,pham.huu@gmail.com,123456,CUSTOMER
27826942,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,vũ,khiêu,khieu@gmail.com,123456,CUSTOMER
7734673,https://lh3.googleusercontent.com/-9d4_8Hni2Gs/AAAAAAAAAAI/AAAAAAAAAIc/IekUPpRY-bI/photo.jpg,Thiện,Nguyễn,nguyen@gmail.com,123456,CUSTOMER
27465928,https://salt.tikicdn.com/cache/256x256/ts/avatar/e1/a9/c2/e428f6602d8acbdf0e6958def94b00bd.png,Diem,my,my@gmail.com,123456,CUSTOMER
25139026,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Nam,Thai,thai@gmail.com,123456,CUSTOMER
19167478,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Đăng,Bảo,bao@gmail.com,123456,CUSTOMER
7460420,https://salt.tikicdn.com/cache/512x512/ts/avatar/bf/05/b4/e53c730ef08757f70e61aa28553960b6.png,Thảo,Hoàng,hoang@gmail.com,123456,CUSTOMER
25991775,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Nguyễn,Khải,khai@gmail.com,123456,CUSTOMER
27851372,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,bảo,bảo,bao@gmail.com,123456,CUSTOMER
25683720,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Nguyễn,Thị Mừng,thi.mung@gmail.com,123456,CUSTOMER
11632157,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Truong,thi thanh ha,thi.thanh.ha@gmail.com,123456,CUSTOMER
19034956,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,Nguyen,van Don,van.don@gmail.com,123456,CUSTOMER
1723176,https://avatarhub.edu.vn/wp-content/uploads/2025/12/avatar-mac-dinh-cua-fb-4-768x726.jpg,phamphuong,phamphuong,phamphuong@gmail.com,123456,CUSTOMER
15095092,https://salt.tikicdn.com/cache/512x512/ts/avatar/9d/da/34/06d5dffe0927c76a44a14c5a561833aa.jpg,Vu,Nguyen,nguyen@gmail.com,123456,CUSTOMER
7307037,https://s240.avatar.talk.zdn.vn/2/d/4/d/22/240/ca9e977069ff8f567a4a61ce428a29f2.jpg,Zalo,Jean,jean@gmail.com,123456,CUSTOMER
